ano;quantidade_horas_contratadas;;ano_aumento;horas_aumento;;ano_queda;horas_queda
1994;34,1936006480356;;1994;34,1936006480356;;2010;38,6438195756374
1995;34,1210478771454;;1995;34,1210478771454;;2011;38,1036078130984
1996;34,1157830591103;;1996;34,1157830591103;;2012;37,8520510179350
1997;34,6512562814070;;1997;34,6512562814070;;2013;37,9118341876532
1998;34,5237787820099;;1998;34,5237787820099;;2014;37,6302609904641
1999;34,9991208791208;;1999;34,9991208791208;;2015;37,4233823928919
2000;35,4157938835358;;2000;35,4157938835358;;2016;37,2691537263093
2001;35,9492031872509;;2001;35,9492031872509;;2017;36,9632823565268
2002;35,7200991530675;;2002;35,7200991530675;;2018;36,6956063202696
2003;37,5184726156751;;2003;37,5184726156751;;2019;36,0471154575089
2004;38,2199211045364;;2004;38,2199211045364;;2020;36,0329747380651
2005;38,2162570552419;;2005;38,2162570552419;;;
2006;38,3616954539751;;2006;38,3616954539751;;;
2007;38,6137327576324;;2007;38,6137327576324;;;
2008;38,6063898105533;;2008;38,6063898105533;;;
2009;38,1185563225143;;2009;38,1185563225143;;;
2010;38,6438195756374;;2010;38,6438195756374;;;
2011;38,1036078130984;;;;;;
2012;37,8520510179350;;;;;;
2013;37,9118341876532;;;;;;
2014;37,6302609904641;;;;;;
2015;37,4233823928919;;;;;;
2016;37,2691537263093;;;;;;
2017;36,9632823565268;;;;;;
2018;36,6956063202696;;;;;;
2019;36,0471154575089;;;;;;
2020;36,0329747380651;;;;;;
