ano;tempo_emprego;;ano_pos94;tempo_pos94;;ano_queda;tempo_queda;;ano_aumento;tempo_aumento
1985;7,3119263373283;;1994;75,7302956662616;;1994;75,7302956662616;;2013;45,3569289057276
1986;6,9058420923979;;1995;74,3854561878952;;1995;74,3854561878952;;2014;47,7261897205724
1987;6,7298167293233;;1996;77,6132236441194;;1996;77,6132236441194;;2015;52,1957092861594
1988;6,6342675459256;;1997;75,6090452261306;;1997;75,6090452261306;;2016;57,1265952164906
1989;6,5434299954690;;1998;78,8521411663438;;1998;78,8521411663438;;2017;58,1730498234039
1990;6,3077674115860;;1999;81,8802197802197;;1999;81,8802197802197;;2018;60,1708337256822
1991;6,1424229543039;;2000;79,1925638877251;;2000;79,1925638877251;;2019;64,0133196876658
1992;7,1327891979041;;2001;75,7712350597609;;2001;75,7712350597609;;2020;67,3069936093916
1993;7,5118451025057;;2002;70,9973765750877;;2002;70,9973765750877;;;
1994;75,7302956662616;;2003;53,9592599150141;;2003;53,9592599150141;;;
1995;74,3854561878952;;2004;50,6247845946226;;2004;50,6247845946226;;;
1996;77,6132236441194;;2005;45,7945691302608;;2005;45,7945691302608;;;
1997;75,6090452261306;;2006;45,5014407594830;;2006;45,5014407594830;;;
1998;78,8521411663438;;2007;45,1805108708112;;2007;45,1805108708112;;;
1999;81,8802197802197;;2008;44,9392183096079;;2008;44,9392183096079;;;
2000;79,1925638877251;;2009;44,3786789543251;;2009;44,3786789543251;;;
2001;75,7712350597609;;2010;42,3139596246623;;2010;42,3139596246623;;;
2002;70,9973765750877;;2011;44,7914576790501;;2011;44,7914576790501;;;
2003;53,9592599150141;;2012;45,9691014299563;;2012;45,9691014299563;;;
2004;50,6247845946226;;2013;45,3569289057276;;2013;45,3569289057276;;;
2005;45,7945691302608;;2014;47,7261897205724;;;;;;
2006;45,5014407594830;;2015;52,1957092861594;;;;;;
2007;45,1805108708112;;2016;57,1265952164906;;;;;;
2008;44,9392183096079;;2017;58,1730498234039;;;;;;
2009;44,3786789543251;;2018;60,1708337256822;;;;;;
2010;42,3139596246623;;2019;64,0133196876658;;;;;;
2011;44,7914576790501;;2020;67,3069936093916;;;;;;
2012;45,9691014299563;;;;;;;;;
2013;45,3569289057276;;;;;;;;;
2014;47,7261897205724;;;;;;;;;
2015;52,1957092861594;;;;;;;;;
2016;57,1265952164906;;;;;;;;;
2017;58,1730498234039;;;;;;;;;
2018;60,1708337256822;;;;;;;;;
2019;64,0133196876658;;;;;;;;;
2020;67,3069936093916;;;;;;;;;
